array_row_index,sequence_id,asset_id,lbw,split,start_timestamp,end_timestamp,start_timeline_index,end_timeline_index
2982,MSFT__lbw_10__train__00004156,MSFT,10,train,2021-06-30T00:00:00,2021-09-27T00:00:00,4156,4218
2983,MSFT__lbw_10__train__00004219,MSFT,10,train,2021-09-28T00:00:00,2021-12-27T00:00:00,4219,4281
2984,MSFT__lbw_10__train__00004282,MSFT,10,train,2021-12-28T00:00:00,2022-03-28T00:00:00,4282,4344
2985,MSFT__lbw_10__train__00004345,MSFT,10,train,2022-03-29T00:00:00,2022-06-28T00:00:00,4345,4407
2986,MSFT__lbw_10__train__00004408,MSFT,10,train,2022-06-29T00:00:00,2022-09-27T00:00:00,4408,4470
2987,MSFT__lbw_10__train__00004471,MSFT,10,train,2022-09-28T00:00:00,2022-12-27T00:00:00,4471,4533
2988,MSFT__lbw_10__train__00004534,MSFT,10,train,2022-12-28T00:00:00,2023-03-29T00:00:00,4534,4596
2989,MSFT__lbw_10__train__00004597,MSFT,10,train,2023-03-30T00:00:00,2023-06-29T00:00:00,4597,4659
2990,MSFT__lbw_10__train__00004660,MSFT,10,train,2023-06-30T00:00:00,2023-09-28T00:00:00,4660,4722
2991,MSFT__lbw_10__train__00004723,MSFT,10,train,2023-09-29T00:00:00,2023-12-28T00:00:00,4723,4785
2992,N25.cash__lbw_10__train__00000313,N25.cash,10,train,2022-01-31T00:00:00,2022-04-29T00:00:00,313,375
2993,N25.cash__lbw_10__train__00000376,N25.cash,10,train,2022-05-02T00:00:00,2022-07-27T00:00:00,376,438
2994,N25.cash__lbw_10__train__00000439,N25.cash,10,train,2022-07-28T00:00:00,2022-10-24T00:00:00,439,501
2995,N25.cash__lbw_10__train__00000502,N25.cash,10,train,2022-10-25T00:00:00,2023-01-20T00:00:00,502,564
2996,N25.cash__lbw_10__train__00000565,N25.cash,10,train,2023-01-23T00:00:00,2023-04-21T00:00:00,565,627
2997,N25.cash__lbw_10__train__00000628,N25.cash,10,train,2023-04-24T00:00:00,2023-07-20T00:00:00,628,690
2998,N25.cash__lbw_10__train__00000691,N25.cash,10,train,2023-07-21T00:00:00,2023-10-17T00:00:00,691,753
2999,N25.cash__lbw_10__train__00000754,N25.cash,10,train,2023-10-18T00:00:00,2024-08-21T00:00:00,754,816
3000,N25.cash__lbw_10__train__00000817,N25.cash,10,train,2024-08-22T00:00:00,2024-11-18T00:00:00,817,879
3001,N25.cash__lbw_10__train__00000880,N25.cash,10,train,2024-11-19T00:00:00,2025-02-18T00:00:00,880,942
3002,N25.cash__lbw_10__train__00000943,N25.cash,10,train,2025-02-19T00:00:00,2025-05-21T00:00:00,943,1005
3003,N25.cash__lbw_10__train__00001006,N25.cash,10,train,2025-05-22T00:00:00,2025-08-18T00:00:00,1006,1068
3004,NEOUSD__lbw_10__train__00000313,NEOUSD,10,train,2019-03-13T00:00:00,2019-05-14T00:00:00,313,375
3005,NEOUSD__lbw_10__train__00000376,NEOUSD,10,train,2019-05-15T00:00:00,2019-07-17T00:00:00,376,438
3006,NEOUSD__lbw_10__train__00000439,NEOUSD,10,train,2019-07-18T00:00:00,2019-09-18T00:00:00,439,501
3007,NEOUSD__lbw_10__train__00000502,NEOUSD,10,train,2019-09-19T00:00:00,2019-11-20T00:00:00,502,564
3008,NEOUSD__lbw_10__train__00000565,NEOUSD,10,train,2019-11-21T00:00:00,2020-01-22T00:00:00,565,627
3009,NEOUSD__lbw_10__train__00000628,NEOUSD,10,train,2020-01-23T00:00:00,2020-03-25T00:00:00,628,690
3010,NEOUSD__lbw_10__train__00000691,NEOUSD,10,train,2020-03-26T00:00:00,2020-05-27T00:00:00,691,753
3011,NEOUSD__lbw_10__train__00000754,NEOUSD,10,train,2020-05-28T00:00:00,2020-07-29T00:00:00,754,816
3012,NEOUSD__lbw_10__train__00000817,NEOUSD,10,train,2020-07-30T00:00:00,2020-09-30T00:00:00,817,879
3013,NEOUSD__lbw_10__train__00000880,NEOUSD,10,train,2020-10-01T00:00:00,2020-12-02T00:00:00,880,942
3014,NEOUSD__lbw_10__train__00000943,NEOUSD,10,train,2020-12-03T00:00:00,2021-02-03T00:00:00,943,1005
3015,NEOUSD__lbw_10__train__00001006,NEOUSD,10,train,2021-02-04T00:00:00,2021-04-07T00:00:00,1006,1068
3016,NEOUSD__lbw_10__train__00001069,NEOUSD,10,train,2021-04-08T00:00:00,2021-06-09T00:00:00,1069,1131
3017,NEOUSD__lbw_10__train__00001132,NEOUSD,10,train,2021-06-10T00:00:00,2021-08-11T00:00:00,1132,1194
3018,NEOUSD__lbw_10__train__00001195,NEOUSD,10,train,2021-08-12T00:00:00,2021-10-13T00:00:00,1195,1257
3019,NEOUSD__lbw_10__train__00001258,NEOUSD,10,train,2021-10-14T00:00:00,2021-12-15T00:00:00,1258,1320
3020,NEOUSD__lbw_10__train__00001321,NEOUSD,10,train,2021-12-16T00:00:00,2022-02-18T00:00:00,1321,1383
3021,NEOUSD__lbw_10__train__00001384,NEOUSD,10,train,2022-02-19T00:00:00,2022-04-22T00:00:00,1384,1446
3022,NEOUSD__lbw_10__train__00001447,NEOUSD,10,train,2022-04-23T00:00:00,2022-06-24T00:00:00,1447,1509
3023,NEOUSD__lbw_10__train__00001510,NEOUSD,10,train,2022-06-25T00:00:00,2022-08-26T00:00:00,1510,1572
3024,NEOUSD__lbw_10__train__00001573,NEOUSD,10,train,2022-08-27T00:00:00,2022-10-28T00:00:00,1573,1635
3025,NEOUSD__lbw_10__train__00001636,NEOUSD,10,train,2022-10-29T00:00:00,2022-12-30T00:00:00,1636,1698
3026,NEOUSD__lbw_10__train__00001699,NEOUSD,10,train,2022-12-31T00:00:00,2023-03-03T00:00:00,1699,1761
3027,NEOUSD__lbw_10__train__00001762,NEOUSD,10,train,2023-03-04T00:00:00,2023-05-05T00:00:00,1762,1824
3028,NEOUSD__lbw_10__train__00001825,NEOUSD,10,train,2023-05-06T00:00:00,2023-07-07T00:00:00,1825,1887
3029,NEOUSD__lbw_10__train__00001888,NEOUSD,10,train,2023-07-08T00:00:00,2023-09-09T00:00:00,1888,1950
3030,NEOUSD__lbw_10__train__00001951,NEOUSD,10,train,2023-09-10T00:00:00,2023-11-11T00:00:00,1951,2013
3031,NEOUSD__lbw_10__train__00002014,NEOUSD,10,train,2023-11-12T00:00:00,2024-01-13T00:00:00,2014,2076
3032,NEOUSD__lbw_10__train__00002077,NEOUSD,10,train,2024-01-14T00:00:00,2024-03-16T00:00:00,2077,2139
3033,NEOUSD__lbw_10__train__00002140,NEOUSD,10,train,2024-03-17T00:00:00,2024-05-18T00:00:00,2140,2202
3034,NEOUSD__lbw_10__train__00002203,NEOUSD,10,train,2024-05-19T00:00:00,2024-07-20T00:00:00,2203,2265
3035,NEOUSD__lbw_10__train__00002266,NEOUSD,10,train,2024-07-21T00:00:00,2024-09-21T00:00:00,2266,2328
3036,NEOUSD__lbw_10__train__00002329,NEOUSD,10,train,2024-09-22T00:00:00,2024-11-23T00:00:00,2329,2391
3037,NEOUSD__lbw_10__train__00002392,NEOUSD,10,train,2024-11-24T00:00:00,2025-01-25T00:00:00,2392,2454
3038,NEOUSD__lbw_10__train__00002455,NEOUSD,10,train,2025-01-26T00:00:00,2025-03-29T00:00:00,2455,2517
3039,NEOUSD__lbw_10__train__00002518,NEOUSD,10,train,2025-03-30T00:00:00,2025-05-31T00:00:00,2518,2580
3040,NERUSD__lbw_10__train__00000313,NERUSD,10,train,2021-08-22T00:00:00,2021-10-23T00:00:00,313,375
3041,NERUSD__lbw_10__train__00000376,NERUSD,10,train,2021-10-24T00:00:00,2021-12-25T00:00:00,376,438
3042,NERUSD__lbw_10__train__00000439,NERUSD,10,train,2021-12-26T00:00:00,2022-02-26T00:00:00,439,501
3043,NERUSD__lbw_10__train__00000502,NERUSD,10,train,2022-02-27T00:00:00,2022-04-30T00:00:00,502,564
3044,NERUSD__lbw_10__train__00000565,NERUSD,10,train,2022-05-01T00:00:00,2022-07-02T00:00:00,565,627
3045,NERUSD__lbw_10__train__00000628,NERUSD,10,train,2022-07-03T00:00:00,2022-09-03T00:00:00,628,690
3046,NERUSD__lbw_10__train__00000691,NERUSD,10,train,2022-09-04T00:00:00,2022-11-05T00:00:00,691,753
3047,NERUSD__lbw_10__train__00000754,NERUSD,10,train,2022-11-06T00:00:00,2023-01-07T00:00:00,754,816
3048,NERUSD__lbw_10__train__00000817,NERUSD,10,train,2023-01-08T00:00:00,2023-03-11T00:00:00,817,879
3049,NERUSD__lbw_10__train__00000880,NERUSD,10,train,2023-03-12T00:00:00,2023-05-13T00:00:00,880,942
3050,NERUSD__lbw_10__train__00000943,NERUSD,10,train,2023-05-14T00:00:00,2023-07-15T00:00:00,943,1005
3051,NERUSD__lbw_10__train__00001006,NERUSD,10,train,2023-07-16T00:00:00,2023-09-16T00:00:00,1006,1068
3052,NERUSD__lbw_10__train__00001069,NERUSD,10,train,2023-09-17T00:00:00,2023-11-18T00:00:00,1069,1131
3053,NERUSD__lbw_10__train__00001132,NERUSD,10,train,2023-11-19T00:00:00,2024-01-20T00:00:00,1132,1194
3054,NERUSD__lbw_10__train__00001195,NERUSD,10,train,2024-01-21T00:00:00,2024-03-23T00:00:00,1195,1257
3055,NERUSD__lbw_10__train__00001258,NERUSD,10,train,2024-03-24T00:00:00,2024-05-25T00:00:00,1258,1320
3056,NERUSD__lbw_10__train__00001321,NERUSD,10,train,2024-05-26T00:00:00,2024-07-27T00:00:00,1321,1383
3057,NERUSD__lbw_10__train__00001384,NERUSD,10,train,2024-07-28T00:00:00,2024-09-28T00:00:00,1384,1446
3058,NERUSD__lbw_10__train__00001447,NERUSD,10,train,2024-09-29T00:00:00,2024-11-30T00:00:00,1447,1509
3059,NERUSD__lbw_10__train__00001510,NERUSD,10,train,2024-12-01T00:00:00,2025-02-01T00:00:00,1510,1572
3060,NERUSD__lbw_10__train__00001573,NERUSD,10,train,2025-02-02T00:00:00,2025-04-05T00:00:00,1573,1635
3061,NERUSD__lbw_10__train__00001636,NERUSD,10,train,2025-04-06T00:00:00,2025-06-07T00:00:00,1636,1698
3062,NERUSD__lbw_10__train__00001699,NERUSD,10,train,2025-06-08T00:00:00,2025-08-13T00:00:00,1699,1761
3063,NFLX__lbw_10__train__00000313,NFLX,10,train,2020-07-27T00:00:00,2020-10-22T00:00:00,313,375
3064,NFLX__lbw_10__train__00000376,NFLX,10,train,2020-10-23T00:00:00,2021-01-25T00:00:00,376,438
3065,NFLX__lbw_10__train__00000439,NFLX,10,train,2021-01-26T00:00:00,2021-04-26T00:00:00,439,501
3066,NFLX__lbw_10__train__00000502,NFLX,10,train,2021-04-27T00:00:00,2021-07-23T00:00:00,502,564
3067,NFLX__lbw_10__train__00000565,NFLX,10,train,2021-07-26T00:00:00,2021-10-21T00:00:00,565,627
3068,NFLX__lbw_10__train__00000628,NFLX,10,train,2021-10-22T00:00:00,2022-01-21T00:00:00,628,690
3069,NFLX__lbw_10__train__00000691,NFLX,10,train,2022-01-24T00:00:00,2022-04-22T00:00:00,691,753
3070,NFLX__lbw_10__train__00000754,NFLX,10,train,2022-04-25T00:00:00,2022-07-25T00:00:00,754,816
3071,NFLX__lbw_10__train__00000817,NFLX,10,train,2022-07-26T00:00:00,2022-10-21T00:00:00,817,879
3072,NFLX__lbw_10__train__00000880,NFLX,10,train,2022-10-24T00:00:00,2023-01-24T00:00:00,880,942
3073,NFLX__lbw_10__train__00000943,NFLX,10,train,2023-01-25T00:00:00,2023-04-25T00:00:00,943,1005
3074,NFLX__lbw_10__train__00001006,NFLX,10,train,2023-04-26T00:00:00,2023-07-26T00:00:00,1006,1068
3075,NFLX__lbw_10__train__00001069,NFLX,10,train,2023-07-27T00:00:00,2023-10-24T00:00:00,1069,1131
3076,NFLX__lbw_10__train__00001132,NFLX,10,train,2023-10-25T00:00:00,2024-01-25T00:00:00,1132,1194
3077,NFLX__lbw_10__train__00001195,NFLX,10,train,2024-01-26T00:00:00,2024-04-25T00:00:00,1195,1257
3078,NFLX__lbw_10__train__00001258,NFLX,10,train,2024-04-26T00:00:00,2024-07-26T00:00:00,1258,1320
3079,NFLX__lbw_10__train__00001321,NFLX,10,train,2024-07-29T00:00:00,2024-10-24T00:00:00,1321,1383
3080,NFLX__lbw_10__train__00001384,NFLX,10,train,2024-10-25T00:00:00,2025-01-28T00:00:00,1384,1446
3081,NFLX__lbw_10__train__00001447,NFLX,10,train,2025-01-29T00:00:00,2025-04-29T00:00:00,1447,1509
3082,NFLX__lbw_10__train__00001510,NFLX,10,train,2025-04-30T00:00:00,2025-07-30T00:00:00,1510,1572
3083,NVDA__lbw_10__train__00000313,NVDA,10,train,2022-02-10T00:00:00,2022-05-11T00:00:00,313,375
3084,NVDA__lbw_10__train__00000376,NVDA,10,train,2022-05-12T00:00:00,2022-08-11T00:00:00,376,438
3085,NVDA__lbw_10__train__00000439,NVDA,10,train,2022-08-12T00:00:00,2022-11-09T00:00:00,439,501
3086,NVDA__lbw_10__train__00000502,NVDA,10,train,2022-11-10T00:00:00,2023-02-10T00:00:00,502,564
3087,NVDA__lbw_10__train__00000565,NVDA,10,train,2023-02-13T00:00:00,2023-05-12T00:00:00,565,627
3088,NVDA__lbw_10__train__00000628,NVDA,10,train,2023-05-15T00:00:00,2023-08-14T00:00:00,628,690
3089,NVDA__lbw_10__train__00000691,NVDA,10,train,2023-08-15T00:00:00,2023-11-10T00:00:00,691,753
3090,NVDA__lbw_10__train__00000754,NVDA,10,train,2023-11-13T00:00:00,2024-02-13T00:00:00,754,816
3091,NVDA__lbw_10__train__00000817,NVDA,10,train,2024-02-14T00:00:00,2024-05-14T00:00:00,817,879
3092,NVDA__lbw_10__train__00000880,NVDA,10,train,2024-05-15T00:00:00,2024-08-14T00:00:00,880,942
3093,NVDA__lbw_10__train__00000943,NVDA,10,train,2024-08-15T00:00:00,2024-11-12T00:00:00,943,1005
3094,NVDA__lbw_10__train__00001006,NVDA,10,train,2024-11-13T00:00:00,2025-02-14T00:00:00,1006,1068
3095,NVDA__lbw_10__train__00001069,NVDA,10,train,2025-02-18T00:00:00,2025-05-16T00:00:00,1069,1131
3096,NVDA__lbw_10__train__00001132,NVDA,10,train,2025-05-19T00:00:00,2025-08-18T00:00:00,1132,1194
3097,NZDCAD__lbw_10__train__00000313,NZDCAD,10,train,2008-11-03T00:00:00,2009-01-30T00:00:00,313,375
3098,NZDCAD__lbw_10__train__00000376,NZDCAD,10,train,2009-02-02T00:00:00,2009-04-29T00:00:00,376,438
3099,NZDCAD__lbw_10__train__00000439,NZDCAD,10,train,2009-04-30T00:00:00,2009-07-27T00:00:00,439,501
3100,NZDCAD__lbw_10__train__00000502,NZDCAD,10,train,2009-07-28T00:00:00,2009-10-22T00:00:00,502,564
3101,NZDCAD__lbw_10__train__00000565,NZDCAD,10,train,2009-10-23T00:00:00,2010-01-21T00:00:00,565,627
3102,NZDCAD__lbw_10__train__00000628,NZDCAD,10,train,2010-01-22T00:00:00,2010-04-20T00:00:00,628,690
3103,NZDCAD__lbw_10__train__00000691,NZDCAD,10,train,2010-04-21T00:00:00,2010-07-16T00:00:00,691,753
3104,NZDCAD__lbw_10__train__00000754,NZDCAD,10,train,2010-07-19T00:00:00,2010-10-13T00:00:00,754,816
3105,NZDCAD__lbw_10__train__00000817,NZDCAD,10,train,2010-10-14T00:00:00,2011-01-10T00:00:00,817,879
3106,NZDCAD__lbw_10__train__00000880,NZDCAD,10,train,2011-01-11T00:00:00,2011-04-07T00:00:00,880,942
3107,NZDCAD__lbw_10__train__00000943,NZDCAD,10,train,2011-04-08T00:00:00,2011-07-05T00:00:00,943,1005
3108,NZDCAD__lbw_10__train__00001006,NZDCAD,10,train,2011-07-06T00:00:00,2011-09-30T00:00:00,1006,1068
3109,NZDCAD__lbw_10__train__00001069,NZDCAD,10,train,2011-10-03T00:00:00,2011-12-28T00:00:00,1069,1131
3110,NZDCAD__lbw_10__train__00001132,NZDCAD,10,train,2011-12-29T00:00:00,2012-04-10T00:00:00,1132,1194
3111,NZDCAD__lbw_10__train__00001195,NZDCAD,10,train,2012-04-11T00:00:00,2012-07-06T00:00:00,1195,1257
3112,NZDCAD__lbw_10__train__00001258,NZDCAD,10,train,2012-07-09T00:00:00,2012-10-03T00:00:00,1258,1320
3113,NZDCAD__lbw_10__train__00001321,NZDCAD,10,train,2012-10-04T00:00:00,2013-01-17T00:00:00,1321,1383
3114,NZDCAD__lbw_10__train__00001384,NZDCAD,10,train,2013-01-18T00:00:00,2013-04-16T00:00:00,1384,1446
3115,NZDCAD__lbw_10__train__00001447,NZDCAD,10,train,2013-04-17T00:00:00,2013-07-12T00:00:00,1447,1509
3116,NZDCAD__lbw_10__train__00001510,NZDCAD,10,train,2013-07-15T00:00:00,2013-10-09T00:00:00,1510,1572
3117,NZDCAD__lbw_10__train__00001573,NZDCAD,10,train,2013-10-10T00:00:00,2014-01-07T00:00:00,1573,1635
3118,NZDCAD__lbw_10__train__00001636,NZDCAD,10,train,2014-01-08T00:00:00,2014-04-04T00:00:00,1636,1698
3119,NZDCAD__lbw_10__train__00001699,NZDCAD,10,train,2014-04-07T00:00:00,2014-07-02T00:00:00,1699,1761
3120,NZDCAD__lbw_10__train__00001762,NZDCAD,10,train,2014-07-03T00:00:00,2014-09-29T00:00:00,1762,1824
3121,NZDCAD__lbw_10__train__00001825,NZDCAD,10,train,2014-09-30T00:00:00,2014-12-26T00:00:00,1825,1887
3122,NZDCAD__lbw_10__train__00001888,NZDCAD,10,train,2014-12-29T00:00:00,2015-03-26T00:00:00,1888,1950
3123,NZDCAD__lbw_10__train__00001951,NZDCAD,10,train,2015-03-27T00:00:00,2015-06-23T00:00:00,1951,2013
3124,NZDCAD__lbw_10__train__00002014,NZDCAD,10,train,2015-06-24T00:00:00,2015-09-18T00:00:00,2014,2076
3125,NZDCAD__lbw_10__train__00002077,NZDCAD,10,train,2015-09-21T00:00:00,2015-12-16T00:00:00,2077,2139
3126,NZDCAD__lbw_10__train__00002140,NZDCAD,10,train,2015-12-17T00:00:00,2016-03-16T00:00:00,2140,2202
3127,NZDCAD__lbw_10__train__00002203,NZDCAD,10,train,2016-03-17T00:00:00,2016-06-13T00:00:00,2203,2265
3128,NZDCAD__lbw_10__train__00002266,NZDCAD,10,train,2016-06-14T00:00:00,2016-09-08T00:00:00,2266,2328
3129,NZDCAD__lbw_10__train__00002329,NZDCAD,10,train,2016-09-09T00:00:00,2016-12-06T00:00:00,2329,2391
3130,NZDCAD__lbw_10__train__00002392,NZDCAD,10,train,2016-12-07T00:00:00,2017-03-03T00:00:00,2392,2454
3131,NZDCAD__lbw_10__train__00002455,NZDCAD,10,train,2017-03-06T00:00:00,2017-06-07T00:00:00,2455,2517
3132,NZDCAD__lbw_10__train__00002518,NZDCAD,10,train,2017-06-08T00:00:00,2017-09-04T00:00:00,2518,2580
3133,NZDCAD__lbw_10__train__00002581,NZDCAD,10,train,2017-09-05T00:00:00,2017-11-30T00:00:00,2581,2643
3134,NZDCAD__lbw_10__train__00002644,NZDCAD,10,train,2017-12-01T00:00:00,2018-03-01T00:00:00,2644,2706
3135,NZDCAD__lbw_10__train__00002707,NZDCAD,10,train,2018-03-02T00:00:00,2018-05-29T00:00:00,2707,2769
3136,NZDCAD__lbw_10__train__00002770,NZDCAD,10,train,2018-05-30T00:00:00,2018-08-24T00:00:00,2770,2832
3137,NZDCAD__lbw_10__train__00002833,NZDCAD,10,train,2018-08-27T00:00:00,2018-11-21T00:00:00,2833,2895
3138,NZDCAD__lbw_10__train__00002896,NZDCAD,10,train,2018-11-22T00:00:00,2019-02-20T00:00:00,2896,2958
3139,NZDCAD__lbw_10__train__00002959,NZDCAD,10,train,2019-02-21T00:00:00,2019-05-20T00:00:00,2959,3021
3140,NZDCAD__lbw_10__train__00003022,NZDCAD,10,train,2019-05-21T00:00:00,2019-08-15T00:00:00,3022,3084
3141,NZDCAD__lbw_10__train__00003085,NZDCAD,10,train,2019-08-16T00:00:00,2019-11-12T00:00:00,3085,3147
3142,NZDCAD__lbw_10__train__00003148,NZDCAD,10,train,2019-11-13T00:00:00,2020-02-11T00:00:00,3148,3210
3143,NZDCAD__lbw_10__train__00003211,NZDCAD,10,train,2020-02-12T00:00:00,2020-05-08T00:00:00,3211,3273
3144,NZDCAD__lbw_10__train__00003274,NZDCAD,10,train,2020-05-11T00:00:00,2020-08-05T00:00:00,3274,3336
3145,NZDCAD__lbw_10__train__00003337,NZDCAD,10,train,2020-08-06T00:00:00,2020-11-02T00:00:00,3337,3399
3146,NZDCAD__lbw_10__train__00003400,NZDCAD,10,train,2020-11-03T00:00:00,2021-02-01T00:00:00,3400,3462
3147,NZDCAD__lbw_10__train__00003463,NZDCAD,10,train,2021-02-02T00:00:00,2021-04-29T00:00:00,3463,3525
3148,NZDCAD__lbw_10__train__00003526,NZDCAD,10,train,2021-04-30T00:00:00,2021-07-27T00:00:00,3526,3588
3149,NZDCAD__lbw_10__train__00003589,NZDCAD,10,train,2021-07-28T00:00:00,2021-10-22T00:00:00,3589,3651
3150,NZDCAD__lbw_10__train__00003652,NZDCAD,10,train,2021-10-25T00:00:00,2022-01-19T00:00:00,3652,3714
3151,NZDCAD__lbw_10__train__00003715,NZDCAD,10,train,2022-01-20T00:00:00,2022-04-18T00:00:00,3715,3777
3152,NZDCAD__lbw_10__train__00003778,NZDCAD,10,train,2022-04-19T00:00:00,2022-07-14T00:00:00,3778,3840
3153,NZDCAD__lbw_10__train__00003841,NZDCAD,10,train,2022-07-15T00:00:00,2022-10-11T00:00:00,3841,3903
3154,NZDCAD__lbw_10__train__00003904,NZDCAD,10,train,2022-10-12T00:00:00,2023-01-09T00:00:00,3904,3966
3155,NZDCAD__lbw_10__train__00003967,NZDCAD,10,train,2023-01-10T00:00:00,2023-04-06T00:00:00,3967,4029
3156,NZDCAD__lbw_10__train__00004030,NZDCAD,10,train,2023-04-07T00:00:00,2023-07-04T00:00:00,4030,4092
3157,NZDCAD__lbw_10__train__00004093,NZDCAD,10,train,2023-07-05T00:00:00,2023-09-29T00:00:00,4093,4155
3158,NZDCAD__lbw_10__train__00004156,NZDCAD,10,train,2023-10-02T00:00:00,2023-12-28T00:00:00,4156,4218
3159,NZDCAD__lbw_10__train__00004219,NZDCAD,10,train,2023-12-29T00:00:00,2024-03-27T00:00:00,4219,4281
3160,NZDCHF__lbw_10__train__00000313,NZDCHF,10,train,2008-11-04T00:00:00,2009-02-02T00:00:00,313,375
3161,NZDCHF__lbw_10__train__00000376,NZDCHF,10,train,2009-02-03T00:00:00,2009-04-30T00:00:00,376,438
3162,NZDCHF__lbw_10__train__00000439,NZDCHF,10,train,2009-05-01T00:00:00,2009-07-28T00:00:00,439,501
3163,NZDCHF__lbw_10__train__00000502,NZDCHF,10,train,2009-07-29T00:00:00,2009-10-23T00:00:00,502,564
3164,NZDCHF__lbw_10__train__00000565,NZDCHF,10,train,2009-10-26T00:00:00,2010-01-22T00:00:00,565,627
3165,NZDCHF__lbw_10__train__00000628,NZDCHF,10,train,2010-01-25T00:00:00,2010-04-21T00:00:00,628,690
3166,NZDCHF__lbw_10__train__00000691,NZDCHF,10,train,2010-04-22T00:00:00,2010-07-19T00:00:00,691,753
3167,NZDCHF__lbw_10__train__00000754,NZDCHF,10,train,2010-07-20T00:00:00,2010-10-14T00:00:00,754,816
3168,NZDCHF__lbw_10__train__00000817,NZDCHF,10,train,2010-10-15T00:00:00,2011-01-11T00:00:00,817,879
3169,NZDCHF__lbw_10__train__00000880,NZDCHF,10,train,2011-01-12T00:00:00,2011-04-08T00:00:00,880,942
3170,NZDCHF__lbw_10__train__00000943,NZDCHF,10,train,2011-04-11T00:00:00,2011-07-06T00:00:00,943,1005
3171,NZDCHF__lbw_10__train__00001006,NZDCHF,10,train,2011-07-07T00:00:00,2011-10-03T00:00:00,1006,1068
3172,NZDCHF__lbw_10__train__00001069,NZDCHF,10,train,2011-10-04T00:00:00,2011-12-29T00:00:00,1069,1131
3173,NZDCHF__lbw_10__train__00001132,NZDCHF,10,train,2011-12-30T00:00:00,2012-03-27T00:00:00,1132,1194
3174,NZDCHF__lbw_10__train__00001195,NZDCHF,10,train,2012-03-28T00:00:00,2012-06-22T00:00:00,1195,1257
3175,NZDCHF__lbw_10__train__00001258,NZDCHF,10,train,2012-06-25T00:00:00,2012-09-24T00:00:00,1258,1320
3176,NZDCHF__lbw_10__train__00001321,NZDCHF,10,train,2012-09-25T00:00:00,2012-12-20T00:00:00,1321,1383
3177,NZDCHF__lbw_10__train__00001384,NZDCHF,10,train,2012-12-21T00:00:00,2013-03-20T00:00:00,1384,1446
3178,NZDCHF__lbw_10__train__00001447,NZDCHF,10,train,2013-03-21T00:00:00,2013-06-17T00:00:00,1447,1509
3179,NZDCHF__lbw_10__train__00001510,NZDCHF,10,train,2013-06-18T00:00:00,2013-09-12T00:00:00,1510,1572
3180,NZDCHF__lbw_10__train__00001573,NZDCHF,10,train,2013-09-13T00:00:00,2013-12-10T00:00:00,1573,1635
3181,NZDCHF__lbw_10__train__00001636,NZDCHF,10,train,2013-12-11T00:00:00,2014-03-10T00:00:00,1636,1698
3182,NZDCHF__lbw_10__train__00001699,NZDCHF,10,train,2014-03-11T00:00:00,2014-06-05T00:00:00,1699,1761
3183,NZDCHF__lbw_10__train__00001762,NZDCHF,10,train,2014-06-06T00:00:00,2014-09-02T00:00:00,1762,1824
3184,NZDCHF__lbw_10__train__00001825,NZDCHF,10,train,2014-09-03T00:00:00,2014-11-28T00:00:00,1825,1887
3185,NZDCHF__lbw_10__train__00001888,NZDCHF,10,train,2014-12-01T00:00:00,2015-02-27T00:00:00,1888,1950
3186,NZDCHF__lbw_10__train__00001951,NZDCHF,10,train,2015-03-02T00:00:00,2015-05-27T00:00:00,1951,2013
3187,NZDCHF__lbw_10__train__00002014,NZDCHF,10,train,2015-05-28T00:00:00,2015-08-24T00:00:00,2014,2076
3188,NZDCHF__lbw_10__train__00002077,NZDCHF,10,train,2015-08-25T00:00:00,2015-11-19T00:00:00,2077,2139
3189,NZDCHF__lbw_10__train__00002140,NZDCHF,10,train,2015-11-20T00:00:00,2016-02-18T00:00:00,2140,2202
3190,NZDCHF__lbw_10__train__00002203,NZDCHF,10,train,2016-02-19T00:00:00,2016-05-17T00:00:00,2203,2265
3191,NZDCHF__lbw_10__train__00002266,NZDCHF,10,train,2016-05-18T00:00:00,2016-08-12T00:00:00,2266,2328
3192,NZDCHF__lbw_10__train__00002329,NZDCHF,10,train,2016-08-15T00:00:00,2016-11-09T00:00:00,2329,2391
3193,NZDCHF__lbw_10__train__00002392,NZDCHF,10,train,2016-11-10T00:00:00,2017-02-06T00:00:00,2392,2454
3194,NZDCHF__lbw_10__train__00002455,NZDCHF,10,train,2017-02-07T00:00:00,2017-05-11T00:00:00,2455,2517
3195,NZDCHF__lbw_10__train__00002518,NZDCHF,10,train,2017-05-12T00:00:00,2017-08-08T00:00:00,2518,2580
3196,NZDCHF__lbw_10__train__00002581,NZDCHF,10,train,2017-08-09T00:00:00,2017-11-03T00:00:00,2581,2643
3197,NZDCHF__lbw_10__train__00002644,NZDCHF,10,train,2017-11-06T00:00:00,2018-02-02T00:00:00,2644,2706
3198,NZDCHF__lbw_10__train__00002707,NZDCHF,10,train,2018-02-05T00:00:00,2018-05-02T00:00:00,2707,2769
3199,NZDCHF__lbw_10__train__00002770,NZDCHF,10,train,2018-05-03T00:00:00,2018-07-30T00:00:00,2770,2832
3200,NZDCHF__lbw_10__train__00002833,NZDCHF,10,train,2018-07-31T00:00:00,2018-10-25T00:00:00,2833,2895
3201,NZDCHF__lbw_10__train__00002896,NZDCHF,10,train,2018-10-26T00:00:00,2019-01-24T00:00:00,2896,2958
